-0.12559,0.013993,0.57408,-0.1568,0.089368,0.58639,-0.16036,0.032868,0.54357,-0.16776,0.093404,0.5984,-0.17106,0.02952,0.56248,-0.13252,0.067429,0.62039,-0.14493,0.011717,0.58455,-0.15468,0.0084667,0.56029,-0.13193,0.0074063,0.57453
-0.12322,0.013549,0.57076,-0.15652,0.087368,0.58452,-0.1607,0.031077,0.5415,-0.16704,0.092168,0.59688,-0.17141,0.027732,0.56026,-0.13223,0.065219,0.61832,-0.14567,0.010112,0.58198,-0.1558,0.006638,0.55757,-0.12952,0.0070811,0.57108
-0.12707,0.0097874,0.56799,-0.1561,0.085792,0.58261,-0.16194,0.029174,0.53924,-0.16673,0.090055,0.59519,-0.173,0.025729,0.55788,-0.13187,0.062888,0.61602,-0.1463,0.0080399,0.57921,-0.15672,0.0050252,0.55488,-0.13384,0.0032357,0.56824
-0.12493,0.0091847,0.56464,-0.15614,0.08296,0.58083,-0.162,0.027855,0.53728,-0.16665,0.087219,0.59344,-0.17302,0.024538,0.5558,-0.13171,0.060221,0.61388,-0.14754,0.0048373,0.57679,-0.15795,0.003114,0.55233,-0.1316,0.0028878,0.56479
-0.12594,0.0065527,0.56214,-0.1559,0.081198,0.57895,-0.16262,0.026627,0.53512,-0.16633,0.085211,0.59171,-0.1738,0.023439,0.55354,-0.13143,0.057164,0.61154,-0.14823,0.0032489,0.57413,-0.15896,0.0016813,0.54982,-0.13282,0.00046484,0.56225
-0.12705,0.0046781,0.56016,-0.15602,0.079333,0.57763,-0.1635,0.02508,0.53313,-0.16589,0.083567,0.5902,-0.17487,0.021894,0.55149,-0.1312,0.054902,0.6093,-0.14942,0.0012153,0.57145,-0.16069,-0.0001541,0.54759,-0.13415,-0.001338,0.56027
-0.12765,0.0024514,0.5567,-0.15571,0.07746,0.57574,-0.16415,0.023758,0.53094,-0.16577,0.081046,0.58854,-0.17564,0.020646,0.54915,-0.1312,0.052262,0.60707,-0.15027,-0.00039612,0.56874,-0.16188,-0.0016183,0.5446,-0.13488,-0.0034172,0.55668
-0.12831,0.00071737,0.55406,-0.1556,0.075117,0.57378,-0.16499,0.021858,0.52871,-0.16594,0.078649,0.5868,-0.17661,0.018688,0.54678,-0.1313,0.05009,0.60487,-0.15134,-0.0024053,0.56605,-0.16295,-0.0033911,0.54196,-0.13591,-0.0053775,0.55379
-0.12956,-0.0013252,0.55119,-0.15572,0.073488,0.57202,-0.16595,0.021216,0.52691,-0.16578,0.077022,0.58535,-0.17775,0.018242,0.54489,-0.13135,0.047323,0.60279,-0.15281,-0.004965,0.56367,-0.16428,-0.0047022,0.53953,-0.13738,-0.0071342,0.55086
-0.13096,-0.0032373,0.54875,-0.15564,0.07163,0.57025,-0.16707,0.01935,0.5249,-0.16574,0.074991,0.58371,-0.17902,0.01638,0.54279,-0.13181,0.04468,0.60062,-0.15397,-0.0074833,0.56112,-0.16587,-0.0067367,0.53736,-0.13894,-0.0089487,0.54837
-0.13142,-0.0050133,0.54469,-0.15573,0.06942,0.568,-0.16757,0.017972,0.5224,-0.16556,0.072399,0.58162,-0.17971,0.015023,0.54018,-0.13104,0.042482,0.59765,-0.15441,-0.0082107,0.55823,-0.16713,-0.00772,0.53421,-0.13964,-0.010631,0.54425
-0.13295,-0.0072415,0.5425,-0.1562,0.067557,0.56647,-0.16879,0.016852,0.52066,-0.1656,0.071011,0.58024,-0.18107,0.013959,0.53838,-0.1317,0.040213,0.59553,-0.15626,-0.011394,0.55596,-0.16896,-0.0099284,0.53246,-0.14132,-0.012745,0.54206
-0.13342,-0.0086463,0.53909,-0.15604,0.066208,0.56384,-0.16955,0.015327,0.51829,-0.16544,0.069051,0.57835,-0.18193,0.012455,0.53589,-0.13189,0.037949,0.59285,-0.1571,-0.012979,0.5533,-0.17007,-0.010637,0.53007,-0.1419,-0.014041,0.53858
-0.1352,-0.011184,0.53605,-0.15658,0.063537,0.56247,-0.17042,0.014034,0.51609,-0.16597,0.065919,0.57652,-0.18288,0.011343,0.53361,-0.13214,0.035572,0.59046,-0.15821,-0.014379,0.55046,-0.17164,-0.011912,0.52736,-0.14404,-0.016401,0.53716
-0.13667,-0.013319,0.53282,-0.15717,0.06184,0.56092,-0.17179,0.01243,0.51526,-0.1664,0.064443,0.57518,-0.18439,0.0097596,0.53293,-0.13313,0.033028,0.58852,-0.1602,-0.016475,0.54839,-0.17336,-0.013581,0.52567,-0.14563,-0.018446,0.53412
-0.13792,-0.0149,0.5298,-0.15737,0.060117,0.55883,-0.17279,0.011006,0.51292,-0.16628,0.0631,0.57334,-0.18554,0.0082776,0.53048,-0.13342,0.030272,0.586,-0.16138,-0.017777,0.54585,-0.17491,-0.01513,0.52283,-0.14706,-0.020047,0.53103
-0.13925,-0.016685,0.52767,-0.15773,0.057961,0.55696,-0.17429,0.0093104,0.51112,-0.16669,0.060077,0.57165,-0.18721,0.0065854,0.52862,-0.13378,0.028126,0.58379,-0.16333,-0.020523,0.54329,-0.17674,-0.016668,0.52082,-0.14857,-0.021747,0.52889
-0.14085,-0.01792,0.52441,-0.158,0.056828,0.55492,-0.17522,0.0083528,0.50915,-0.16654,0.059916,0.56916,-0.18828,0.0055908,0.52662,-0.13435,0.025558,0.5814,-0.16447,-0.021852,0.54037,-0.17841,-0.017807,0.51821,-0.15033,-0.022998,0.52565
-0.14212,-0.018083,0.52201,-0.15828,0.055603,0.55347,-0.17626,0.0067583,0.5072,-0.1673,0.05661,0.56743,-0.18943,0.0039641,0.52462,-0.13493,0.023984,0.57894,-0.16614,-0.024271,0.53766,-0.17988,-0.018463,0.51604,-0.15215,-0.024791,0.52307
-0.14383,-0.01972,0.51994,-0.15901,0.053308,0.5513,-0.17788,0.0044898,0.50532,-0.16774,0.054532,0.56571,-0.19122,0.0016314,0.52265,-0.13596,0.020783,0.57676,-0.16776,-0.02517,0.53541,-0.18193,-0.020305,0.51398,-0.15404,-0.026365,0.52096
-0.14518,-0.021505,0.51772,-0.15967,0.051494,0.54963,-0.17909,0.0042531,0.50347,-0.16824,0.052997,0.56388,-0.19259,0.0015788,0.52076,-0.1366,0.018698,0.57439,-0.16949,-0.027629,0.53268,-0.18363,-0.020821,0.51196,-0.15561,-0.027921,0.51874
-0.14649,-0.022573,0.51434,-0.16042,0.049178,0.54762,-0.18082,0.0026441,0.50215,-0.16868,0.051958,0.5621,-0.19457,-0.00018724,0.51956,-0.13751,0.017094,0.57209,-0.17148,-0.028942,0.53049,-0.18574,-0.022449,0.50997,-0.15721,-0.029128,0.51552
-0.1472,-0.023342,0.51102,-0.16059,0.048439,0.54547,-0.18206,0.001837,0.49978,-0.16841,0.051189,0.56016,-0.19598,-0.00081426,0.51714,-0.13781,0.014626,0.56891,-0.17295,-0.030363,0.52768,-0.18709,-0.022528,0.50712,-0.15943,-0.030573,0.51251
-0.14886,-0.025681,0.50857,-0.16147,0.046815,0.54364,-0.18429,-0.0002317,0.49828,-0.16922,0.048683,0.55817,-0.19848,-0.0029367,0.51565,-0.13867,0.012065,0.56634,-0.17455,-0.031699,0.52488,-0.18965,-0.024701,0.5053,-0.16181,-0.032182,0.51137
-0.15044,-0.026878,0.50619,-0.1621,0.044957,0.54159,-0.18525,-0.00054032,0.49597,-0.16984,0.046633,0.55649,-0.19951,-0.003079,0.51321,-0.13976,0.010104,0.56418,-0.17628,-0.032699,0.52272,-0.19107,-0.024943,0.50273,-0.16317,-0.033309,0.50767
-0.15233,-0.027586,0.50413,-0.16297,0.043435,0.53944,-0.18684,-0.00073062,0.49474,-0.17067,0.044426,0.55479,-0.20126,-0.0030843,0.51201,-0.14082,0.008284,0.56187,-0.17858,-0.035388,0.52046,-0.19322,-0.024794,0.5013,-0.16493,-0.034572,0.505
-0.15476,-0.02875,0.50209,-0.1639,0.040679,0.53756,-0.18793,-0.0034467,0.4919,-0.17135,0.042668,0.55284,-0.20237,-0.0060457,0.50894,-0.14184,0.0057137,0.55926,-0.1802,-0.036353,0.51789,-0.19507,-0.027092,0.49845,-0.16746,-0.035897,0.50274
-0.1558,-0.032102,0.49968,-0.1648,0.039652,0.53574,-0.18806,-0.006624,0.48994,-0.1721,0.041425,0.55102,-0.20243,-0.0095597,0.5069,-0.1429,0.0037464,0.55694,-0.18202,-0.037199,0.51558,-0.19548,-0.031147,0.4962,-0.16981,-0.037308,0.50131
-0.15772,-0.034018,0.49773,-0.16554,0.038326,0.53331,-0.18969,-0.0071622,0.48827,-0.17283,0.039449,0.5491,-0.20422,-0.0099409,0.50523,-0.14407,0.0013545,0.55454,-0.18353,-0.038485,0.51301,-0.19764,-0.031918,0.49455,-0.17125,-0.038461,0.49794
-0.1314,0.017249,0.59363,-0.16106,0.099218,0.59843,-0.16154,0.038316,0.55873,-0.17305,0.1049,0.60873,-0.17165,0.034177,0.57863,-0.13944,0.080327,0.63567,-0.14597,0.021391,0.60283,-0.15324,0.016525,0.57776,-0.13508,0.0078568,0.59758
-0.13178,0.015973,0.59152,-0.16072,0.097731,0.59701,-0.16149,0.037266,0.55638,-0.17202,0.10383,0.6071,-0.17172,0.033237,0.57611,-0.13845,0.077824,0.63357,-0.14557,0.02054,0.59987,-0.15366,0.015201,0.57509,-0.13553,0.0062469,0.5944
-0.13203,0.014025,0.58817,-0.15991,0.096168,0.59482,-0.16143,0.036081,0.55425,-0.17126,0.10178,0.6054,-0.17185,0.032018,0.57391,-0.13702,0.076233,0.63097,-0.14552,0.018816,0.59662,-0.15405,0.01368,0.57293,-0.13616,0.0042754,0.59212
-0.13021,0.013227,0.58616,-0.15975,0.093881,0.59353,-0.16239,0.034567,0.55185,-0.17087,0.099729,0.60442,-0.17296,0.030629,0.57118,-0.13701,0.073836,0.62953,-0.14701,0.016207,0.59469,-0.155,0.01198,0.57046,-0.13639,0.0058504,0.58625
-0.12768,0.016434,0.58276,-0.15937,0.092064,0.59189,-0.16227,0.033924,0.54975,-0.17035,0.097568,0.6031,-0.1728,0.030316,0.56894,-0.13659,0.071292,0.62737,-0.14729,0.014379,0.59207,-0.1557,0.010229,0.56751,-0.13378,0.009594,0.58275
-0.12801,0.014059,0.57947,-0.1589,0.090068,0.58941,-0.16254,0.032886,0.54751,-0.1701,0.095302,0.60163,-0.17318,0.029429,0.56651,-0.13606,0.068346,0.62545,-0.14803,0.011839,0.58964,-0.15656,0.0085897,0.56471,-0.13426,0.0074586,0.5793
-0.12872,0.012203,0.57726,-0.15871,0.088115,0.58809,-0.16301,0.031443,0.54567,-0.16945,0.093857,0.59999,-0.17381,0.028074,0.56463,-0.13554,0.065539,0.62306,-0.14836,0.010444,0.58693,-0.15766,0.0067837,0.56195,-0.13517,0.0057896,0.57712
-0.12951,0.0097473,0.57454,-0.15845,0.08618,0.5868,-0.1636,0.030359,0.54365,-0.16932,0.090504,0.59868,-0.17454,0.027018,0.56253,-0.13534,0.063475,0.62069,-0.14909,0.0083037,0.58437,-0.15901,0.0053177,0.56015,-0.13612,0.0034071,0.57438
-0.12672,0.0091899,0.57007,-0.15812,0.084022,0.58435,-0.16353,0.028704,0.54106,-0.16894,0.088141,0.59719,-0.17443,0.025488,0.5597,-0.13487,0.060452,0.61843,-0.14955,0.0059542,0.58185,-0.15954,0.0038464,0.55688,-0.13325,0.0031165,0.56969
-0.12806,0.0070665,0.56855,-0.15814,0.082212,0.58275,-0.16457,0.026988,0.53942,-0.16856,0.087345,0.59528,-0.17568,0.023777,0.55803,-0.13478,0.057913,0.61645,-0.15091,0.0031355,0.57935,-0.16089,0.0016625,0.55463,-0.13483,0.0010787,0.56821
-0.12878,0.0049617,0.56522,-0.15818,0.079859,0.58101,-0.16514,0.02552,0.53725,-0.16858,0.084409,0.59368,-0.17639,0.02238,0.55572,-0.13454,0.055149,0.61426,-0.15161,0.0015973,0.57677,-0.16223,-0.0003419,0.55224,-0.13571,-0.00086447,0.56477
-0.12962,0.0024959,0.56214,-0.15782,0.078278,0.57941,-0.16566,0.024177,0.53486,-0.16792,0.08138,0.59202,-0.17708,0.021047,0.55322,-0.13404,0.052928,0.61166,-0.15204,0.00039477,0.5739,-0.16331,-0.0014106,0.54901,-0.13676,-0.003267,0.56163
-0.1303,0.00072449,0.56018,-0.15743,0.076318,0.57749,-0.16686,0.021995,0.53296,-0.16797,0.080334,0.59038,-0.17844,0.018859,0.55121,-0.13436,0.050022,0.60977,-0.15392,-0.0030765,0.57153,-0.16478,-0.0031206,0.5468,-0.13759,-0.0049346,0.55963
-0.13113,-0.0011345,0.55706,-0.15744,0.07436,0.57565,-0.1672,0.021335,0.53065,-0.16782,0.077495,0.58865,-0.17892,0.018258,0.5488,-0.13383,0.048348,0.60711,-0.15443,-0.0045409,0.56827,-0.16568,-0.0045622,0.54454,-0.13861,-0.0066958,0.55647
-0.13277,-0.003551,0.55475,-0.15779,0.072035,0.57408,-0.1686,0.019474,0.52889,-0.1681,0.074793,0.58728,-0.18051,0.016421,0.54696,-0.13439,0.045422,0.60521,-0.15627,-0.0066914,0.56598,-0.16752,-0.006446,0.54233,-0.14044,-0.0089955,0.55412
-0.13391,-0.005525,0.55086,-0.15794,0.07026,0.57243,-0.16925,0.018313,0.52647,-0.16801,0.073449,0.58552,-0.18129,0.015389,0.54438,-0.13436,0.042595,0.60264,-0.15681,-0.0081575,0.56349,-0.16844,-0.0075883,0.53889,-0.14174,-0.010746,0.55012
-0.13468,-0.0072898,0.54776,-0.15769,0.068686,0.56981,-0.16991,0.017228,0.52433,-0.16744,0.071426,0.58349,-0.1821,0.014322,0.54213,-0.13419,0.040774,0.60034,-0.15767,-0.0097307,0.56063,-0.16976,-0.0087324,0.5366,-0.14268,-0.012442,0.54695
-0.13551,-0.0092104,0.54459,-0.15792,0.066355,0.56821,-0.17111,0.015827,0.52246,-0.16802,0.069235,0.58224,-0.1834,0.013056,0.54016,-0.13498,0.037643,0.59818,-0.15956,-0.012433,0.55834,-0.17171,-0.010685,0.5348,-0.14359,-0.014116,0.54372
-0.13704,-0.011256,0.54341,-0.15844,0.064196,0.56664,-0.17182,0.01485,0.52041,-0.16744,0.068127,0.58014,-0.1843,0.012023,0.53816,-0.13469,0.036455,0.59509,-0.16002,-0.013951,0.55539,-0.17306,-0.012189,0.53194,-0.14536,-0.016205,0.54273
-0.13864,-0.013753,0.53962,-0.15881,0.062232,0.5645,-0.17277,0.013626,0.51925,-0.16806,0.065303,0.5785,-0.18536,0.010898,0.53714,-0.13543,0.033035,0.59315,-0.16165,-0.016229,0.55314,-0.17464,-0.013685,0.52983,-0.14706,-0.018523,0.53915
-0.1402,-0.015824,0.53739,-0.15901,0.060734,0.56279,-0.17431,0.011625,0.51757,-0.1688,0.063318,0.5771,-0.18706,0.0087988,0.53539,-0.13628,0.030976,0.59118,-0.16383,-0.018653,0.55096,-0.17658,-0.015821,0.52779,-0.14872,-0.020097,0.53672
-0.14179,-0.017898,0.5356,-0.15949,0.058958,0.56114,-0.17496,0.011409,0.51484,-0.16847,0.061568,0.57509,-0.18779,0.0087797,0.53245,-0.13606,0.029171,0.58828,-0.16475,-0.020644,0.54806,-0.17801,-0.016444,0.52521,-0.15039,-0.021907,0.53477
-0.14296,-0.019538,0.53224,-0.16002,0.056925,0.55935,-0.17674,0.0096933,0.51376,-0.16912,0.059267,0.57352,-0.18981,0.0070493,0.53148,-0.13716,0.02543,0.58652,-0.1667,-0.022417,0.5459,-0.18,-0.017956,0.52329,-0.15178,-0.023486,0.53161
-0.14435,-0.021433,0.52825,-0.16007,0.055214,0.55687,-0.1772,0.008914,0.51196,-0.16905,0.057898,0.57156,-0.1903,0.0064835,0.52971,-0.13763,0.023799,0.58412,-0.1679,-0.02305,0.54322,-0.18104,-0.018574,0.52049,-0.15318,-0.025068,0.52773
-0.14645,-0.022764,0.52652,-0.1606,0.053404,0.55547,-0.1783,0.007456,0.51008,-0.16943,0.056365,0.56939,-0.19154,0.0048666,0.52775,-0.138,0.022175,0.58153,-0.16909,-0.024295,0.54035,-0.18308,-0.020325,0.51868,-0.15541,-0.02654,0.52599
-0.14784,-0.024731,0.52356,-0.16132,0.05107,0.55343,-0.17983,0.006043,0.50853,-0.16997,0.054446,0.56793,-0.1932,0.0036729,0.52621,-0.13923,0.018372,0.57952,-0.17125,-0.026892,0.53783,-0.18483,-0.021146,0.5165,-0.15692,-0.028156,0.52311
-0.14952,-0.025854,0.52201,-0.16178,0.049884,0.55146,-0.18114,0.0043892,0.50624,-0.17065,0.051871,0.5661,-0.19467,0.0018872,0.52372,-0.14009,0.016384,0.5773,-0.17306,-0.028214,0.53541,-0.18673,-0.022735,0.51426,-0.15874,-0.029373,0.52142
-0.15102,-0.027278,0.51852,-0.16245,0.048193,0.54954,-0.18238,0.0034207,0.50431,-0.17085,0.050351,0.56406,-0.19608,0.00092733,0.52184,-0.14037,0.01497,0.57454,-0.17437,-0.030482,0.5327,-0.18857,-0.023828,0.51181,-0.16041,-0.030742,0.51808
-0.15205,-0.028552,0.51589,-0.16303,0.046554,0.54787,-0.18373,0.0028818,0.50244,-0.17111,0.049045,0.56222,-0.19761,0.00055199,0.51996,-0.14088,0.012741,0.57189,-0.17601,-0.031784,0.52999,-0.19015,-0.024179,0.50963,-0.1626,-0.032486,0.5162
-0.15401,-0.030216,0.51317,-0.16389,0.044599,0.54569,-0.185,0.0019554,0.50039,-0.17168,0.047139,0.56031,-0.19897,-0.00027791,0.51784,-0.14206,0.010485,0.5693,-0.17781,-0.03334,0.52726,-0.19203,-0.025102,0.50722,-0.16469,-0.03364,0.51364
-0.15525,-0.03215,0.5107,-0.16445,0.043571,0.54424,-0.18672,0.00082528,0.49885,-0.17219,0.045299,0.5585,-0.20092,-0.0013765,0.51634,-0.14258,0.0084257,0.56659,-0.17955,-0.034493,0.52496,-0.19403,-0.026466,0.50544,-0.16655,-0.035276,0.51137
-0.15757,-0.033291,0.50854,-0.16522,0.041852,0.54205,-0.18832,2.5886e-05,0.49712,-0.17321,0.043077,0.55689,-0.20262,-0.0019506,0.51453,-0.14427,0.0054728,0.56463,-0.18184,-0.036283,0.52282,-0.19621,-0.0266,0.5034,-0.16831,-0.036249,0.50815
-0.15861,-0.032877,0.50567,-0.16601,0.039768,0.53974,-0.18968,-0.0025352,0.49498,-0.17358,0.041371,0.55464,-0.20417,-0.0047481,0.51236,-0.14457,0.0045849,0.56169,-0.18303,-0.037399,0.51992,-0.19788,-0.02789,0.50097,-0.1707,-0.037854,0.50662
-0.16062,-0.03409,0.50257,-0.1668,0.037854,0.53825,-0.19147,-0.0039944,0.49348,-0.17408,0.040501,0.55299,-0.20616,-0.006259,0.5109,-0.14605,0.0014317,0.55963,-0.18502,-0.038724,0.51763,-0.20024,-0.029202,0.49884,-0.17295,-0.039058,0.50361
-0.16246,-0.034857,0.50035,-0.16786,0.036067,0.53617,-0.19276,-0.0043135,0.49196,-0.17576,0.037597,0.55132,-0.20749,-0.0064141,0.50935,-0.14773,-0.00039489,0.55747,-0.1871,-0.039681,0.51563,-0.20184,-0.029188,0.49699,-0.17473,-0.040184,0.50181
-0.13502,0.015281,0.59647,-0.16331,0.097885,0.60032,-0.1643,0.037244,0.56093,-0.17489,0.10469,0.61038,-0.1745,0.033124,0.58094,-0.14279,0.078466,0.63817,-0.14957,0.019432,0.60546,-0.15668,0.014669,0.58061,-0.13845,0.0059711,0.60111
-0.13481,0.013819,0.5937,-0.1624,0.097109,0.59851,-0.16412,0.035859,0.55855,-0.17388,0.10338,0.60857,-0.17446,0.031725,0.57841,-0.14148,0.07665,0.63591,-0.14932,0.018352,0.60259,-0.15663,0.01402,0.57796,-0.13871,0.0046589,0.59805
-0.13539,0.012063,0.59072,-0.16178,0.094792,0.59659,-0.16422,0.034605,0.55619,-0.17342,0.10114,0.6072,-0.17472,0.03057,0.57588,-0.14032,0.073901,0.63366,-0.14953,0.016362,0.59976,-0.15678,0.012458,0.57502,-0.13924,0.0026711,0.59454
-0.13318,0.011708,0.58834,-0.16175,0.092601,0.59507,-0.1647,0.034159,0.5539,-0.17302,0.098978,0.60606,-0.17534,0.030371,0.57332,-0.14,0.07175,0.63182,-0.15039,0.014237,0.59724,-0.15818,0.010069,0.57285,-0.13996,0.0042677,0.589
-0.13043,0.014291,0.58476,-0.16127,0.090984,0.59368,-0.16478,0.033176,0.55168,-0.17291,0.095729,0.60488,-0.17536,0.029694,0.57089,-0.13991,0.068866,0.63004,-0.15078,0.012826,0.59472,-0.15891,0.0084649,0.57001,-0.13709,0.0073799,0.58522
-0.13091,0.01231,0.58231,-0.16102,0.088989,0.59226,-0.1651,0.031744,0.54971,-0.17217,0.094589,0.60343,-0.17584,0.028301,0.56884,-0.13914,0.066424,0.62777,-0.15139,0.010667,0.59216,-0.15957,0.0074755,0.56738,-0.13779,0.005522,0.58275
-0.13113,0.010448,0.57934,-0.16062,0.087227,0.5903,-0.16544,0.030417,0.54756,-0.17159,0.092682,0.60169,-0.17633,0.027002,0.56658,-0.13836,0.064224,0.6254,-0.15143,0.0090178,0.5892,-0.16067,0.0053554,0.56452,-0.13822,0.0037611,0.57971
-0.12903,0.0095514,0.57626,-0.16062,0.084576,0.58837,-0.16584,0.028429,0.5455,-0.17132,0.090219,0.60049,-0.17672,0.02508,0.56437,-0.13839,0.061201,0.62351,-0.15263,0.0057857,0.58707,-0.16205,0.0032516,0.56222,-0.13606,0.003071,0.5765
-0.12966,0.0074676,0.57271,-0.16043,0.082365,0.58647,-0.16606,0.027467,0.54325,-0.17107,0.087262,0.59889,-0.17707,0.024162,0.562,-0.13783,0.059242,0.62095,-0.15284,0.00511,0.58446,-0.16278,0.0020417,0.55932,-0.13686,0.0010874,0.57289
-0.13088,0.0053768,0.5703,-0.16011,0.081031,0.58499,-0.1665,0.026905,0.54103,-0.1707,0.085189,0.59729,-0.17767,0.023682,0.55971,-0.1374,0.057451,0.61835,-0.15372,0.0017813,0.58148,-0.16375,0.00016889,0.55692,-0.1383,-0.00087325,0.57048
-0.1313,0.0032669,0.56702,-0.16,0.079095,0.583,-0.16746,0.024983,0.53911,-0.17057,0.083707,0.59559,-0.1788,0.021861,0.55764,-0.13734,0.053937,0.61647,-0.15484,0.00011249,0.57931,-0.16508,-0.0016034,0.5546,-0.1389,-0.0027429,0.56707
-0.13166,0.00096203,0.5646,-0.15957,0.076873,0.58094,-0.16799,0.023339,0.53681,-0.16998,0.08177,0.59359,-0.17945,0.020213,0.55525,-0.13704,0.051512,0.614,-0.15572,-0.0025932,0.57662,-0.1661,-0.0026697,0.55193,-0.13942,-0.0049785,0.56462
-0.13318,-0.00092645,0.56212,-0.15987,0.07433,0.57984,-0.16913,0.021389,0.53465,-0.16957,0.080127,0.59191,-0.18081,0.018266,0.55295,-0.13702,0.04877,0.61193,-0.15654,-0.0037853,0.57382,-0.16756,-0.0045054,0.54896,-0.1412,-0.0067629,0.56206
-0.13377,-0.003117,0.5597,-0.15967,0.072975,0.57748,-0.16959,0.020458,0.53279,-0.16957,0.07747,0.59049,-0.18135,0.017485,0.55102,-0.13716,0.046002,0.60974,-0.15784,-0.0062152,0.57105,-0.16872,-0.0059647,0.54709,-0.14187,-0.0087038,0.55962
-0.13503,-0.0050557,0.55594,-0.15949,0.070901,0.57597,-0.17067,0.018946,0.53051,-0.1696,0.075007,0.58888,-0.1826,0.015982,0.54859,-0.13725,0.043713,0.6074,-0.15901,-0.008362,0.56823,-0.17007,-0.0079184,0.54399,-0.14336,-0.010558,0.55574
-0.1363,-0.0072597,0.55324,-0.15987,0.068905,0.57428,-0.1719,0.01769,0.52853,-0.17005,0.072408,0.58745,-0.18403,0.014816,0.5465,-0.13744,0.041032,0.60525,-0.16062,-0.010118,0.56605,-0.17203,-0.0097854,0.54204,-0.14485,-0.012579,0.55298
-0.13701,-0.0090246,0.54977,-0.15981,0.067506,0.5722,-0.17281,0.015654,0.5263,-0.16991,0.071387,0.58579,-0.18505,0.012764,0.54409,-0.13785,0.038379,0.60325,-0.16164,-0.012282,0.56341,-0.17308,-0.010962,0.53891,-0.14566,-0.014263,0.54934
-0.13848,-0.011398,0.54722,-0.16007,0.064887,0.57017,-0.17327,0.014553,0.52422,-0.1696,0.068929,0.58373,-0.18566,0.011699,0.54196,-0.13756,0.036242,0.60055,-0.16232,-0.014079,0.56053,-0.17424,-0.012017,0.53627,-0.14734,-0.016541,0.54684
-0.13996,-0.013165,0.54496,-0.16054,0.063004,0.56912,-0.17497,0.012202,0.52287,-0.17046,0.065495,0.58245,-0.18756,0.0092949,0.54063,-0.13834,0.033512,0.59837,-0.16398,-0.015963,0.55823,-0.17627,-0.013929,0.53458,-0.14879,-0.018614,0.54462
-0.14116,-0.014268,0.54207,-0.16103,0.061093,0.5668,-0.17589,0.011206,0.52086,-0.17046,0.063821,0.58061,-0.1886,0.0083333,0.53858,-0.13875,0.031826,0.59565,-0.16523,-0.017782,0.55569,-0.17766,-0.014756,0.53216,-0.15035,-0.020168,0.54195
-0.14228,-0.017269,0.5398,-0.16113,0.059401,0.5644,-0.17698,0.010178,0.5191,-0.17068,0.062715,0.57911,-0.18984,0.0074464,0.53675,-0.13913,0.028819,0.5936,-0.1668,-0.019751,0.55344,-0.17914,-0.016352,0.53007,-0.15157,-0.021654,0.53866
-0.14367,-0.018631,0.53701,-0.16149,0.05776,0.5629,-0.17803,0.0087207,0.51697,-0.17065,0.060895,0.57725,-0.19103,0.0059462,0.53454,-0.13958,0.027135,0.59106,-0.16829,-0.021778,0.55069,-0.18075,-0.017726,0.52754,-0.15336,-0.023307,0.53686
-0.14477,-0.020316,0.53336,-0.16174,0.05592,0.56116,-0.17903,0.0074364,0.51528,-0.17084,0.059505,0.57527,-0.1922,0.0047045,0.53291,-0.13977,0.024118,0.58872,-0.16938,-0.023245,0.54797,-0.18224,-0.018954,0.52509,-0.15465,-0.02487,0.53336
-0.14625,-0.022158,0.53197,-0.1623,0.054088,0.55968,-0.18054,0.0061321,0.51299,-0.17106,0.057237,0.57364,-0.19389,0.0035,0.53042,-0.14075,0.022086,0.58651,-0.17119,-0.025195,0.54557,-0.18415,-0.020087,0.5229,-0.15631,-0.026506,0.53179
-0.14787,-0.023459,0.5278,-0.16279,0.051845,0.55721,-0.18185,0.0041889,0.512,-0.17185,0.053999,0.5718,-0.19534,0.0014569,0.52963,-0.14138,0.01941,0.58421,-0.17282,-0.027088,0.54295,-0.18599,-0.021761,0.52082,-0.15809,-0.02785,0.52793
-0.1498,-0.02542,0.52561,-0.16339,0.050127,0.55575,-0.1832,0.0025727,0.5099,-0.17221,0.053039,0.57006,-0.19682,-0.00013668,0.52738,-0.1423,0.016973,0.5819,-0.1747,-0.028841,0.54051,-0.18795,-0.023316,0.51844,-0.16013,-0.0297,0.52564
-0.15149,-0.027343,0.5237,-0.16402,0.048198,0.5538,-0.18395,0.0027685,0.50775,-0.17279,0.050833,0.56779,-0.1976,0.00036423,0.52512,-0.14295,0.014594,0.57947,-0.17635,-0.031056,0.53758,-0.18929,-0.023364,0.51632,-0.16185,-0.031207,0.52369
-0.15319,-0.028669,0.52065,-0.16462,0.046501,0.55143,-0.18561,0.0012063,0.506,-0.17299,0.049868,0.56599,-0.19951,-0.0013349,0.5234,-0.14346,0.012615,0.57703,-0.1777,-0.031646,0.53505,-0.19162,-0.025065,0.51409,-0.16383,-0.032652,0.52075
-0.1544,-0.029752,0.51844,-0.16534,0.045303,0.54987,-0.18687,0.00069532,0.50397,-0.17339,0.047777,0.56421,-0.2009,-0.0016762,0.5213,-0.14426,0.010443,0.57465,-0.17923,-0.0328,0.53242,-0.19311,-0.025283,0.51197,-0.16609,-0.034247,0.51944
