-0.15365,-0.010018,0.54889
-0.15518,-0.011902,0.54705
-0.1565,-0.01355,0.54387
-0.15798,-0.015331,0.54154
-0.15948,-0.017298,0.5389
-0.1611,-0.018984,0.53673
-0.16263,-0.020534,0.53391
-0.16446,-0.022298,0.53196
-0.14403,0.040583,0.62218
-0.14337,0.039052,0.61982
-0.14311,0.037195,0.61701
-0.14323,0.034751,0.61424
-0.14345,0.032452,0.61142
-0.14334,0.030131,0.60845
-0.14361,0.02898,0.60567
-0.14394,0.026634,0.60309
-0.14388,0.024688,0.60012
-0.14431,0.022443,0.59737
-0.14449,0.020278,0.59484
-0.1453,0.017781,0.59233
-0.14572,0.015867,0.58988
-0.14672,0.01338,0.58748
-0.14722,0.011149,0.58485
-0.14797,0.0083725,0.58211
-0.14915,0.006004,0.57978
-0.14988,0.003943,0.57737
-0.15087,0.0020255,0.57492
-0.15183,0.0004155,0.57209
-0.15256,-0.001523,0.56924
-0.15393,-0.0036335,0.56703
-0.15463,-0.0054945,0.56417
-0.15647,-0.008469,0.56219
-0.15763,-0.010127,0.55935
-0.15852,-0.011618,0.55683
-0.16001,-0.013956,0.55442
-0.16136,-0.015529,0.55175
-0.16314,-0.01762,0.54975
-0.16436,-0.019498,0.54702
-0.16572,-0.021427,0.54412
-0.16766,-0.023548,0.54238
-0.16905,-0.024715,0.53948
-0.17031,-0.026007,0.53687
-0.17306,-0.028712,0.53569
-0.14602,0.039895,0.62368
-0.1459,0.039508,0.62013
-0.14615,0.035293,0.61817
-0.1461,0.034811,0.6154
-0.14642,0.031136,0.61325
-0.1463,0.030224,0.61028
-0.1468,0.027687,0.60806
-0.14693,0.025297,0.60506
-0.14744,0.023045,0.60278
-0.14754,0.021329,0.59977
-0.14794,0.018431,0.59768
-0.14869,0.016,0.59518
-0.14922,0.01382,0.5924
-0.15024,0.010996,0.58997
-0.15029,0.0090635,0.58672
-0.15136,0.006458,0.58462
-0.15225,0.0047075,0.58217
-0.15265,0.0029665,0.5794
-0.15423,0.0005375,0.57726
-0.15524,-0.0015905,0.57467
-0.15609,-0.003459,0.57217
-0.15676,-0.0053715,0.56907
-0.1585,-0.007623,0.56716
-0.15956,-0.010014,0.56408
-0.16106,-0.011769,0.56177
-0.16195,-0.013246,0.55934
-0.16349,-0.015606,0.55676
-0.16495,-0.017213,0.55446
-0.16647,-0.019779,0.55218
-0.16788,-0.021581,0.5495
-0.16982,-0.023554,0.54739
-0.17104,-0.02523,0.54444
-0.1727,-0.026357,0.54207
-0.17403,-0.027904,0.53958
-0.17579,-0.029543,0.53702
-0.14676,0.039457,0.62311
-0.14736,0.037336,0.6223
-0.14788,0.035781,0.61903
-0.14833,0.033723,0.61668
-0.14892,0.030881,0.6148
-0.14947,0.028496,0.61285
-0.14974,0.025997,0.61045
-0.14984,0.023843,0.60746
-0.15064,0.021424,0.60559
-0.15083,0.019252,0.60266
-0.15126,0.017385,0.60032
-0.15201,0.014264,0.59768
-0.15225,0.012132,0.59475
-0.15287,0.010089,0.59187
-0.15384,0.0073895,0.58966
-0.15466,0.005087,0.58698
-0.15559,0.002907,0.58463
-0.15645,0.0005675,0.582
-0.15727,-0.00117,0.57969
-0.15852,-0.003383,0.57683
-0.1593,-0.0051625,0.5741
-0.16057,-0.0076395,0.57191
-0.16156,-0.009501,0.5689
-0.16315,-0.011621,0.56669
-0.16475,-0.013805,0.5646
-0.16559,-0.015355,0.56133
-0.16721,-0.017387,0.55937
-0.16812,-0.019322,0.55649
-0.1698,-0.020813,0.55413
-0.17164,-0.023757,0.55221
-0.17123,-0.023899,0.54829
-0.17463,-0.027,0.54697
-0.17445,-0.027208,0.54433
-0.17638,-0.028771,0.54183
-0.17771,-0.03123,0.53871
-0.14731,0.038835,0.6236
-0.14798,0.036714,0.62271
-0.14873,0.034399,0.62062
-0.14946,0.032916,0.61748
-0.15059,0.030057,0.6157
-0.15081,0.027715,0.61331
-0.15154,0.025281,0.61119
-0.15225,0.022707,0.60918
-0.153,0.019998,0.60686
-0.15151,0.020581,0.60413
-0.15068,0.018716,0.60187
-0.15108,0.016387,0.59882
-0.15145,0.013968,0.59635
-0.15239,0.011553,0.59361
-0.15278,0.009426,0.59073
-0.15335,0.0070075,0.58835
-0.15443,0.0048795,0.58561
-0.15557,0.0029895,0.58361
-0.15609,0.0006695,0.58074
-0.15705,-0.001522,0.57788
-0.15818,-0.003316,0.57554
-0.15919,-0.0052675,0.57299
-0.16063,-0.0076705,0.57083
-0.16176,-0.0094145,0.56858
-0.16294,-0.011164,0.566
-0.16489,-0.0133,0.56385
-0.16585,-0.015308,0.56112
-0.16715,-0.016845,0.55869
-0.16815,-0.018812,0.55551
-0.16891,-0.020392,0.55344
-0.17018,-0.021757,0.55071
-0.17108,-0.023446,0.54812
-0.17238,-0.025064,0.54534
-0.17443,-0.026812,0.54379
-0.1765,-0.029094,0.53786
