-0.12958,-0.0060953,0.48416,-0.14323,0.063434,0.52235,-0.16872,0.017582,0.47738,-0.14892,0.064195,0.53761,-0.19397,0.020767,0.49232,-0.13085,0.054522,0.54146,-0.17629,0.0068707,0.49627,-0.11166,0.03396,0.54038,-0.14556,-0.013086,0.50117,-0.16158,-0.011219,0.48182,-0.13468,-0.012657,0.4855,-0.17399,0.010851,0.47909
-0.1318,-0.00754,0.48205,-0.14387,0.062241,0.52038,-0.17041,0.016648,0.4754,-0.14923,0.06276,0.53553,-0.19569,0.020082,0.49048,-0.13124,0.052498,0.53879,-0.17782,0.006205,0.49433,-0.11228,0.032456,0.53717,-0.14728,-0.014946,0.49861,-0.16396,-0.012312,0.481,-0.13692,-0.014092,0.4834,-0.17568,0.009903,0.47711
-0.13359,-0.0088447,0.47906,-0.14441,0.061093,0.51795,-0.17241,0.015644,0.47326,-0.14987,0.061249,0.53374,-0.19665,0.01955,0.48905,-0.13199,0.050962,0.53662,-0.1793,0.0061168,0.49254,-0.11326,0.029878,0.53476,-0.14936,-0.016907,0.49621,-0.16549,-0.01326,0.47799,-0.1387,-0.015377,0.48039,-0.17772,0.0088481,0.47495
-0.13506,-0.010103,0.4765,-0.14485,0.05977,0.51627,-0.17394,0.015348,0.47166,-0.15066,0.059512,0.53195,-0.19829,0.019028,0.48746,-0.13281,0.049222,0.53467,-0.18103,0.005519,0.49103,-0.11421,0.028236,0.53233,-0.1511,-0.017291,0.49425,-0.16729,-0.014396,0.47621,-0.14016,-0.016655,0.47782,-0.17923,0.0085734,0.47334
-0.13723,-0.011582,0.47312,-0.14542,0.058025,0.5135,-0.17543,0.014337,0.46975,-0.15099,0.057848,0.52976,-0.19995,0.017308,0.48545,-0.13333,0.047704,0.53223,-0.18267,0.0031162,0.48891,-0.11504,0.026221,0.52942,-0.15302,-0.019849,0.49164,-0.16987,-0.015781,0.47452,-0.14234,-0.018112,0.47442,-0.18072,0.0076408,0.47144
-0.13927,-0.012838,0.47154,-0.14612,0.056768,0.51163,-0.17729,0.013432,0.46781,-0.15133,0.055883,0.52725,-0.20125,0.017148,0.4834,-0.13361,0.046607,0.52948,-0.18333,0.003973,0.48682,-0.11545,0.024926,0.52635,-0.15437,-0.020936,0.48866,-0.17174,-0.01701,0.47238,-0.14438,-0.019371,0.47286,-0.18263,0.0066575,0.46951
-0.14111,-0.013976,0.46853,-0.14721,0.054784,0.50952,-0.17925,0.012751,0.46609,-0.15194,0.054636,0.5253,-0.20316,0.016301,0.48148,-0.13458,0.043767,0.52738,-0.18525,0.0031225,0.48486,-0.11647,0.022453,0.52393,-0.15629,-0.022211,0.48638,-0.1736,-0.018062,0.47011,-0.14623,-0.020505,0.46983,-0.18459,0.0059776,0.46779
-0.10564,0.034228,0.56829,-0.14469,0.11025,0.58076,-0.133,0.055275,0.54062,-0.15576,0.11296,0.5927,-0.16687,0.049081,0.5469,-0.13908,0.10785,0.60417,-0.14878,0.044697,0.55925,-0.11511,0.095071,0.61334,-0.11819,0.03746,0.57845,-0.12554,0.02843,0.55538,-0.10825,0.023413,0.57092,-0.1383,0.048402,0.54243
-0.10595,0.032226,0.5656,-0.14443,0.10841,0.57913,-0.13314,0.054636,0.53889,-0.15516,0.11151,0.59088,-0.16771,0.047451,0.54508,-0.13822,0.10545,0.60226,-0.14908,0.04353,0.55719,-0.11459,0.092644,0.61105,-0.1183,0.036109,0.57565,-0.1255,0.027324,0.55298,-0.10816,0.022414,0.56884,-0.13844,0.047765,0.5407
-0.10633,0.030242,0.56241,-0.14392,0.10721,0.57701,-0.13405,0.053076,0.53591,-0.15406,0.11039,0.58887,-0.1679,0.047338,0.54234,-0.13683,0.10451,0.60008,-0.15021,0.042942,0.5544,-0.11342,0.091146,0.60838,-0.11846,0.034424,0.57277,-0.12924,0.028841,0.55069,-0.10869,0.020455,0.56523,-0.13935,0.046196,0.53772
-0.10668,0.028683,0.55958,-0.14335,0.10503,0.5744,-0.13482,0.051726,0.53319,-0.15364,0.10832,0.58726,-0.16838,0.046143,0.54052,-0.13625,0.10256,0.59803,-0.15018,0.04076,0.55172,-0.11233,0.088768,0.60596,-0.11899,0.032189,0.57018,-0.12708,0.02413,0.54689,-0.10922,0.018774,0.56328,-0.14014,0.044874,0.53501
-0.10746,0.026817,0.55702,-0.14295,0.10326,0.57302,-0.13538,0.049829,0.53098,-0.15267,0.10659,0.58566,-0.16866,0.046031,0.53863,-0.13562,0.10048,0.59624,-0.15078,0.039398,0.5495,-0.11185,0.086815,0.60374,-0.1195,0.029999,0.56723,-0.12831,0.022434,0.5448,-0.10987,0.016452,0.55959,-0.1407,0.042975,0.53279
-0.10866,0.024283,0.55453,-0.14272,0.1014,0.57158,-0.1362,0.047939,0.5287,-0.1527,0.10433,0.58447,-0.17042,0.043159,0.53706,-0.13523,0.098238,0.59488,-0.15194,0.037211,0.54728,-0.11188,0.083764,0.60211,-0.12052,0.028336,0.56498,-0.12913,0.020619,0.54172,-0.11128,0.014096,0.55731,-0.14152,0.041086,0.53052
-0.10944,0.022644,0.55087,-0.1422,0.099695,0.56927,-0.1369,0.046677,0.52592,-0.15224,0.10263,0.58286,-0.17135,0.042015,0.535,-0.13456,0.095836,0.59273,-0.15342,0.03635,0.54489,-0.11139,0.08178,0.59978,-0.12157,0.02597,0.56258,-0.13333,0.021958,0.54007,-0.11201,0.012373,0.55325,-0.14221,0.039815,0.52773
-0.11045,0.020811,0.54879,-0.14196,0.097977,0.56776,-0.13815,0.045336,0.52444,-0.15179,0.10054,0.58113,-0.17221,0.041023,0.53316,-0.13406,0.0941,0.59056,-0.15362,0.034276,0.54258,-0.111,0.07918,0.5975,-0.12205,0.024236,0.55994,-0.13096,0.017391,0.53617,-0.11317,0.010405,0.55085,-0.14349,0.038501,0.52627
-0.11154,0.01866,0.54573,-0.14177,0.096245,0.56597,-0.13931,0.043652,0.5222,-0.15126,0.098564,0.57948,-0.17322,0.039179,0.53135,-0.13375,0.091687,0.58866,-0.15472,0.032458,0.54042,-0.11043,0.07667,0.59519,-0.12263,0.022493,0.55715,-0.13238,0.015484,0.53424,-0.11415,0.0080841,0.54784,-0.14465,0.036818,0.52404
-0.11227,0.017038,0.54278,-0.14122,0.094514,0.5636,-0.14029,0.042237,0.51896,-0.15083,0.096613,0.57756,-0.1738,0.038887,0.52921,-0.13319,0.090063,0.58675,-0.15554,0.03126,0.53738,-0.11009,0.074725,0.59253,-0.12327,0.020518,0.55456,-0.13342,0.013783,0.52996,-0.11485,0.0062806,0.5442,-0.14563,0.035404,0.5208
-0.11312,0.014478,0.54001,-0.14108,0.09218,0.56186,-0.14126,0.041205,0.51747,-0.1503,0.095007,0.57565,-0.17476,0.037311,0.52744,-0.1326,0.08746,0.58444,-0.15657,0.029761,0.53561,-0.10973,0.073026,0.5897,-0.12412,0.018521,0.55179,-0.13477,0.012047,0.52855,-0.11616,0.0045506,0.54104,-0.1466,0.034375,0.51931
-0.11452,0.012545,0.53724,-0.14121,0.090334,0.56026,-0.14224,0.039429,0.51451,-0.15029,0.09249,0.57427,-0.17604,0.036563,0.5255,-0.13249,0.085373,0.58276,-0.15775,0.028183,0.53313,-0.10971,0.070434,0.58741,-0.1255,0.015712,0.54944,-0.13599,0.010214,0.52604,-0.1177,0.0021759,0.53859,-0.14758,0.032598,0.51635
-0.1156,0.01007,0.53369,-0.14098,0.08849,0.55762,-0.14335,0.038205,0.5126,-0.14983,0.090564,0.57227,-0.1767,0.03505,0.52379,-0.13198,0.083237,0.58043,-0.15868,0.026675,0.53092,-0.10937,0.067691,0.58487,-0.12631,0.013598,0.54669,-0.13701,0.0086994,0.52307,-0.11891,0.00073009,0.53622,-0.14869,0.031375,0.51444
-0.11684,0.0081532,0.53094,-0.14098,0.086745,0.55584,-0.14457,0.036814,0.51027,-0.14994,0.087903,0.57055,-0.17833,0.032909,0.52175,-0.13195,0.081301,0.57838,-0.16067,0.025354,0.52892,-0.1093,0.065157,0.58275,-0.12765,0.011112,0.54431,-0.14165,0.0096639,0.52225,-0.1199,-0.0012732,0.53297,-0.1499,0.029978,0.5121
-0.11515,0.0083608,0.5282,-0.14105,0.084966,0.55417,-0.14615,0.035438,0.50875,-0.14949,0.086635,0.56856,-0.17925,0.032294,0.5201,-0.13168,0.078824,0.57627,-0.16051,0.02517,0.52811,-0.10945,0.06227,0.58028,-0.12889,0.0094863,0.54161,-0.13993,0.0055421,0.51729,-0.12123,0.00047455,0.52934,-0.15152,0.0286,0.51059
-0.11666,0.0063493,0.52566,-0.14105,0.083046,0.55214,-0.14754,0.033934,0.50607,-0.14956,0.084924,0.56644,-0.1804,0.031578,0.5184,-0.13131,0.077043,0.57427,-0.16239,0.024216,0.52616,-0.10947,0.060453,0.5778,-0.13015,0.007128,0.53876,-0.14458,0.0063843,0.51717,-0.12259,-0.0014286,0.52615,-0.15291,0.027089,0.50791
-0.11747,0.0049224,0.52139,-0.14097,0.081925,0.54974,-0.14845,0.032676,0.50377,-0.14931,0.083173,0.56468,-0.18123,0.030481,0.51662,-0.13131,0.074887,0.57207,-0.16295,0.020749,0.52408,-0.10961,0.057958,0.57534,-0.13119,0.0061538,0.53588,-0.14245,0.0028032,0.51171,-0.12391,-0.0030342,0.52292,-0.15384,0.025883,0.50562
-0.11638,0.0073766,0.51813,-0.141,0.080114,0.548,-0.15009,0.031518,0.50207,-0.14922,0.081442,0.56264,-0.18225,0.029043,0.51403,-0.13104,0.073637,0.56974,-0.16414,0.020349,0.52175,-0.10964,0.055259,0.57266,-0.13225,0.0034162,0.53325,-0.14418,0.0012398,0.50975,-0.12211,0.00097215,0.51941,-0.15549,0.024717,0.50392
-0.11489,0.0075502,0.5141,-0.1411,0.078521,0.54574,-0.15099,0.030235,0.49936,-0.14915,0.079829,0.56079,-0.18322,0.028597,0.51233,-0.131,0.071843,0.5676,-0.16511,0.019345,0.51936,-0.1097,0.053206,0.57038,-0.13355,0.0019588,0.53078,-0.14574,-0.00024847,0.50716,-0.12043,0.0012545,0.51528,-0.15638,0.023433,0.50122
-0.11667,0.005691,0.51319,-0.14175,0.076147,0.54432,-0.15297,0.0288,0.49819,-0.14922,0.07778,0.55908,-0.18455,0.027274,0.51053,-0.13141,0.069489,0.56539,-0.16684,0.017832,0.51783,-0.11032,0.050705,0.568,-0.13483,-0.00029519,0.52846,-0.14792,-0.0017501,0.50574,-0.12222,-0.00059845,0.5144,-0.15837,0.021999,0.50005
-0.11806,0.0039754,0.51013,-0.14175,0.074813,0.54233,-0.15454,0.027535,0.49578,-0.14922,0.076009,0.55656,-0.18537,0.026533,0.5084,-0.13104,0.067727,0.56262,-0.16781,0.015509,0.51529,-0.11027,0.048926,0.56462,-0.13556,-0.0010871,0.5255,-0.14948,-0.0030924,0.50369,-0.12363,-0.0023381,0.51134,-0.15995,0.020754,0.49764
-0.11938,0.0024496,0.50652,-0.14203,0.072856,0.53942,-0.1557,0.026834,0.4936,-0.14967,0.073935,0.55524,-0.18724,0.025298,0.50699,-0.13143,0.06576,0.56101,-0.16927,0.014337,0.51303,-0.11076,0.047071,0.56258,-0.13758,-0.0038685,0.52325,-0.15058,-0.0041432,0.50017,-0.12493,-0.0038235,0.50768,-0.16111,0.020054,0.49547
-0.12109,0.0008178,0.50447,-0.14234,0.071597,0.53788,-0.15734,0.025588,0.49185,-0.14942,0.072679,0.55291,-0.18815,0.024575,0.50495,-0.13137,0.063575,0.55831,-0.1703,0.012474,0.51121,-0.11093,0.045254,0.55951,-0.13866,-0.0049487,0.52033,-0.15219,-0.0057304,0.49842,-0.12664,-0.0054649,0.50565,-0.16276,0.018819,0.49371
-0.12242,-0.00084126,0.50075,-0.14265,0.069791,0.53551,-0.15862,0.024036,0.48964,-0.14956,0.071193,0.55093,-0.18932,0.024139,0.50312,-0.1315,0.062178,0.5562,-0.17184,0.011185,0.50882,-0.11136,0.042154,0.55708,-0.1403,-0.0069919,0.51784,-0.15395,-0.0069522,0.49509,-0.12797,-0.0071144,0.50189,-0.16403,0.01726,0.49151
-0.12412,-0.0024359,0.499,-0.14284,0.068253,0.53342,-0.16352,0.020804,0.48824,-0.14951,0.069609,0.54891,-0.19056,0.023204,0.50135,-0.13168,0.060186,0.55398,-0.17274,0.011678,0.50703,-0.11176,0.040728,0.55443,-0.14193,-0.0092477,0.51513,-0.15623,-0.008332,0.49431,-0.12967,-0.0086977,0.50016,-0.16901,0.013952,0.49011
-0.12638,-0.0039713,0.49547,-0.14353,0.06642,0.53153,-0.16521,0.019558,0.48603,-0.15005,0.067301,0.54724,-0.19179,0.022531,0.49995,-0.13258,0.057561,0.55207,-0.17454,0.0092686,0.50491,-0.11222,0.038957,0.55202,-0.14375,-0.010838,0.51295,-0.15812,-0.0093465,0.49195,-0.13194,-0.010232,0.4966,-0.1707,0.012777,0.4879
-0.12773,-0.0052391,0.49256,-0.14368,0.065315,0.52893,-0.16665,0.018753,0.48374,-0.15031,0.065443,0.54511,-0.19332,0.021703,0.49831,-0.13264,0.056339,0.54978,-0.17619,0.0074841,0.5032,-0.1133,0.035344,0.54962,-0.1453,-0.012437,0.51034,-0.15922,-0.010461,0.48806,-0.13328,-0.011495,0.49368,-0.17213,0.012026,0.48558
-0.12953,-0.0065161,0.49045,-0.14441,0.063136,0.52734,-0.16865,0.017324,0.48204,-0.15069,0.06398,0.54303,-0.19469,0.020671,0.49662,-0.13308,0.054133,0.54737,-0.17745,0.0082699,0.50114,-0.11378,0.033858,0.5469,-0.147,-0.014344,0.50757,-0.16149,-0.011719,0.48701,-0.13509,-0.012763,0.49158,-0.17417,0.010511,0.48389
-0.13135,-0.0085373,0.488,-0.14501,0.061327,0.5253,-0.17022,0.016516,0.47995,-0.15097,0.062579,0.54075,-0.1963,0.019685,0.49472,-0.13331,0.052459,0.545,-0.17857,0.007338,0.49915,-0.11451,0.031318,0.54428,-0.14855,-0.015698,0.50483,-0.16385,-0.012987,0.48474,-0.13692,-0.014795,0.48914,-0.17576,0.009715,0.4818
-0.13347,-0.0099261,0.48495,-0.14531,0.060336,0.5233,-0.17196,0.015149,0.47775,-0.15167,0.060645,0.5386,-0.19795,0.018568,0.49279,-0.13377,0.050883,0.54275,-0.18006,0.0056618,0.49723,-0.11528,0.029481,0.54153,-0.1503,-0.017351,0.50209,-0.16569,-0.014119,0.48307,-0.13904,-0.016179,0.48608,-0.17751,0.0083644,0.47957
-0.13512,-0.011442,0.48167,-0.14608,0.058916,0.52107,-0.17371,0.0146,0.47599,-0.15224,0.059032,0.53677,-0.19965,0.017722,0.49093,-0.1345,0.049375,0.5405,-0.18163,0.0046222,0.49531,-0.11612,0.027751,0.53895,-0.15217,-0.018248,0.49995,-0.16783,-0.015277,0.48122,-0.14068,-0.017707,0.48278,-0.17927,0.0078473,0.47782
-0.13712,-0.01258,0.48004,-0.14642,0.057709,0.5186,-0.17527,0.013758,0.47367,-0.15221,0.057929,0.53417,-0.20103,0.017378,0.48851,-0.13467,0.048155,0.53734,-0.18276,0.0050119,0.49283,-0.11629,0.026324,0.5352,-0.15354,-0.020117,0.49679,-0.16954,-0.016399,0.4788,-0.14269,-0.018834,0.48117,-0.18085,0.0069355,0.47552
-0.13921,-0.01411,0.47752,-0.1472,0.056008,0.51668,-0.17692,0.013073,0.47205,-0.15262,0.056406,0.53229,-0.20286,0.016472,0.48688,-0.13537,0.046269,0.53512,-0.18469,0.0041062,0.49123,-0.11721,0.025404,0.53297,-0.15537,-0.021139,0.49454,-0.17215,-0.017732,0.47757,-0.14479,-0.020377,0.47865,-0.1825,0.006254,0.47389
-0.14138,-0.015224,0.47557,-0.14832,0.054268,0.5149,-0.17914,0.011572,0.4706,-0.15354,0.054895,0.53048,-0.205,0.015044,0.48517,-0.13633,0.043724,0.53314,-0.18685,0.0027022,0.48947,-0.11848,0.021811,0.53066,-0.15734,-0.023234,0.4923,-0.17423,-0.018707,0.4753,-0.14697,-0.021466,0.4767,-0.18472,0.0047507,0.47244
-0.14306,-0.016507,0.47217,-0.14894,0.052965,0.51202,-0.1808,0.010886,0.46824,-0.15366,0.053302,0.52806,-0.20665,0.014246,0.48282,-0.13677,0.042361,0.53042,-0.18855,0.001919,0.48715,-0.11909,0.019819,0.52737,-0.15888,-0.023904,0.48948,-0.17611,-0.019718,0.47328,-0.14865,-0.022765,0.47329,-0.18637,0.0040663,0.47008
-0.10838,0.032002,0.572,-0.14674,0.10844,0.5833,-0.13501,0.053821,0.54388,-0.15779,0.11175,0.59497,-0.16925,0.047926,0.54909,-0.14156,0.10623,0.60657,-0.15177,0.043818,0.56216,-0.11809,0.092593,0.61652,-0.12124,0.035703,0.58155,-0.13116,0.029825,0.55854,-0.11096,0.021767,0.57375,-0.14031,0.046939,0.54569
-0.10857,0.030568,0.5688,-0.14608,0.10739,0.58097,-0.13516,0.052976,0.5412,-0.15696,0.11056,0.59299,-0.16941,0.047219,0.54748,-0.14034,0.10435,0.60439,-0.15112,0.042148,0.55964,-0.11682,0.09147,0.61356,-0.12126,0.034312,0.57878,-0.12799,0.025652,0.55526,-0.1109,0.020699,0.57199,-0.14049,0.046127,0.54301
-0.10877,0.028536,0.56549,-0.14561,0.10594,0.5792,-0.13571,0.051272,0.53806,-0.15637,0.10798,0.59122,-0.17059,0.044497,0.54492,-0.13924,0.10249,0.60261,-0.15243,0.040741,0.55678,-0.11605,0.089248,0.61121,-0.12138,0.032526,0.5758,-0.13184,0.027138,0.55257,-0.11142,0.01885,0.56904,-0.14103,0.044414,0.53987
-0.10965,0.026655,0.56313,-0.14523,0.10362,0.57723,-0.13684,0.049992,0.53632,-0.15536,0.1071,0.58968,-0.17074,0.045297,0.54271,-0.1384,0.10149,0.60057,-0.15317,0.039901,0.55471,-0.11535,0.086835,0.60909,-0.12205,0.030648,0.5733,-0.13282,0.025742,0.55067,-0.11207,0.016525,0.56551,-0.14216,0.043135,0.53814
-0.11013,0.025041,0.56004,-0.14435,0.10195,0.57498,-0.14032,0.045083,0.53315,-0.15467,0.10516,0.58764,-0.17135,0.043787,0.54061,-0.13765,0.099173,0.59861,-0.154,0.036504,0.5518,-0.11417,0.084991,0.60657,-0.12222,0.028955,0.57048,-0.13071,0.020971,0.54711,-0.11274,0.014336,0.56281,-0.14569,0.038222,0.53497
-0.11099,0.022777,0.55719,-0.14426,0.10018,0.57352,-0.14114,0.043737,0.5311,-0.15446,0.10287,0.58652,-0.17244,0.042566,0.53903,-0.13739,0.096793,0.59707,-0.15553,0.035495,0.54993,-0.11428,0.082183,0.60481,-0.12334,0.026594,0.56813,-0.13463,0.021849,0.54551,-0.11364,0.012393,0.56066,-0.14649,0.03686,0.53292
-0.11196,0.020885,0.55464,-0.14409,0.098691,0.57204,-0.13908,0.045133,0.52891,-0.15406,0.10116,0.5849,-0.17292,0.042286,0.53699,-0.13682,0.094299,0.59526,-0.15457,0.034579,0.54726,-0.11394,0.079928,0.60257,-0.12414,0.023969,0.56536,-0.13234,0.01747,0.54143,-0.11507,0.0103,0.55658,-0.14443,0.038355,0.53076
-0.11293,0.018714,0.55186,-0.14364,0.096538,0.56995,-0.14004,0.043619,0.52665,-0.15356,0.099463,0.58321,-0.17405,0.0401,0.53518,-0.13632,0.092263,0.59308,-0.15621,0.03321,0.54523,-0.11333,0.07774,0.6002,-0.12473,0.021831,0.56272,-0.13677,0.018222,0.53989,-0.11595,0.008488,0.55506,-0.14538,0.036834,0.52849
-0.1138,0.017062,0.54864,-0.14339,0.095,0.56802,-0.14079,0.042099,0.52437,-0.15301,0.096661,0.58137,-0.1749,0.038684,0.53311,-0.13557,0.090267,0.59076,-0.15694,0.031693,0.54278,-0.11261,0.075377,0.59761,-0.12498,0.02038,0.55986,-0.1375,0.016663,0.53726,-0.11677,0.0063537,0.55054,-0.14613,0.035315,0.52621
-0.11483,0.014196,0.54566,-0.14328,0.092457,0.56619,-0.14207,0.040836,0.52174,-0.15279,0.095123,0.57981,-0.17594,0.037428,0.53134,-0.13543,0.087792,0.58917,-0.15745,0.029468,0.53999,-0.11268,0.072474,0.59563,-0.12616,0.018489,0.55743,-0.13588,0.011862,0.53293,-0.11773,0.0044738,0.54736,-0.14743,0.034081,0.5236
-0.11307,0.014581,0.54341,-0.14282,0.09087,0.56417,-0.14333,0.039336,0.51992,-0.15245,0.093239,0.57809,-0.17696,0.036265,0.52957,-0.13492,0.08544,0.58705,-0.1585,0.02813,0.53804,-0.11257,0.070088,0.59312,-0.12727,0.015888,0.555,-0.13719,0.010306,0.53101,-0.11877,0.0061875,0.54392,-0.1487,0.032581,0.52178
-0.11211,0.016966,0.54009,-0.1429,0.088883,0.56228,-0.14443,0.037721,0.51748,-0.15225,0.090939,0.57651,-0.17792,0.035454,0.52764,-0.13454,0.083827,0.58505,-0.16007,0.027527,0.53594,-0.11228,0.067591,0.59053,-0.12827,0.014115,0.55239,-0.14146,0.011582,0.52975,-0.11696,0.0099541,0.54029,-0.14979,0.030958,0.51934
-0.11055,0.017013,0.53607,-0.14276,0.087181,0.5602,-0.14499,0.03647,0.51413,-0.15198,0.089129,0.57474,-0.17942,0.033321,0.52571,-0.13454,0.081324,0.58322,-0.1602,0.025209,0.53272,-0.11216,0.065441,0.5881,-0.12931,0.01196,0.54978,-0.13922,0.0071174,0.525,-0.11516,0.01021,0.53614,-0.15036,0.029732,0.51599
-0.11471,0.013094,0.53419,-0.14255,0.085499,0.55835,-0.14676,0.035062,0.51356,-0.15104,0.088159,0.57239,-0.17973,0.032742,0.52358,-0.13366,0.07951,0.58057,-0.16209,0.024367,0.53159,-0.11151,0.063471,0.58513,-0.12991,0.010079,0.54669,-0.144,0.0078654,0.52547,-0.11941,0.0062365,0.53428,-0.15213,0.028318,0.51542
-0.11591,0.011429,0.53144,-0.14241,0.083904,0.55621,-0.14794,0.03365,0.51069,-0.15126,0.085179,0.57076,-0.1811,0.031359,0.52183,-0.13352,0.077521,0.57843,-0.16236,0.023117,0.53047,-0.11161,0.061357,0.58278,-0.13137,0.0076996,0.54433,-0.14212,0.0038505,0.51997,-0.12059,0.0046422,0.5315,-0.15334,0.026916,0.51253
-0.11432,0.011052,0.52801,-0.14254,0.082163,0.55441,-0.14934,0.032322,0.50849,-0.15116,0.083386,0.56859,-0.18214,0.030187,0.52003,-0.13316,0.075592,0.57635,-0.16423,0.021973,0.52815,-0.11181,0.058892,0.58043,-0.13241,0.0055134,0.54149,-0.14674,0.0054828,0.51955,-0.11879,0.0043973,0.52802,-0.15473,0.025577,0.51033
-0.11581,0.0093383,0.52464,-0.14268,0.080044,0.55235,-0.15058,0.031085,0.50635,-0.15147,0.081514,0.56702,-0.18332,0.029191,0.51868,-0.13354,0.073429,0.57459,-0.16524,0.019646,0.52658,-0.11217,0.056153,0.57842,-0.13398,0.0038561,0.53943,-0.14496,0.00097609,0.51449,-0.12027,0.0026826,0.52463,-0.15599,0.024382,0.5082
-0.12049,0.0055037,0.5228,-0.14281,0.078547,0.55043,-0.15201,0.029569,0.50481,-0.15112,0.079839,0.56496,-0.18423,0.028476,0.51659,-0.1334,0.071538,0.57266,-0.16721,0.018729,0.5251,-0.11213,0.053998,0.57566,-0.135,0.0022427,0.53647,-0.1496,0.0017752,0.51503,-0.12502,-0.0011951,0.5228,-0.15741,0.022859,0.50665
-0.11813,0.0058285,0.51827,-0.14312,0.076368,0.54837,-0.15282,0.028636,0.50183,-0.15115,0.078043,0.56324,-0.1855,0.027452,0.51473,-0.13358,0.069665,0.57061,-0.16823,0.01764,0.52255,-0.11246,0.051222,0.57356,-0.13632,1.1608e-05,0.53391,-0.15117,0.00060533,0.51259,-0.12239,-0.00068202,0.51812,-0.15822,0.021928,0.50366
-0.12002,0.0041677,0.51692,-0.14313,0.07464,0.54651,-0.15455,0.027403,0.50088,-0.15117,0.076292,0.56126,-0.18654,0.026431,0.51233,-0.13327,0.067993,0.56823,-0.1689,0.015754,0.52006,-0.11257,0.049314,0.57084,-0.13729,-0.0017359,0.53117,-0.14972,-0.0033144,0.50794,-0.12429,-0.0023417,0.51679,-0.15997,0.020707,0.50273
-0.12158,0.0025207,0.51425,-0.14332,0.073142,0.54451,-0.15615,0.026502,0.4986,-0.15105,0.074932,0.55925,-0.18759,0.025474,0.51059,-0.13322,0.06595,0.56556,-0.17013,0.013504,0.51818,-0.1128,0.047227,0.56839,-0.13855,-0.0037147,0.52857,-0.15122,-0.0043886,0.50494,-0.12585,-0.0039823,0.51412,-0.16158,0.01983,0.50045
-0.12297,0.00091361,0.50991,-0.14347,0.071637,0.54252,-0.15723,0.025045,0.49532,-0.15164,0.072413,0.55759,-0.18876,0.02459,0.50891,-0.13383,0.063493,0.5637,-0.17141,0.012187,0.51565,-0.11363,0.044333,0.56598,-0.1403,-0.0054437,0.52627,-0.15275,-0.0058463,0.50263,-0.12724,-0.0055869,0.50973,-0.16265,0.018373,0.49717
-0.12509,-0.00086694,0.50889,-0.14394,0.069922,0.54056,-0.15909,0.023828,0.49427,-0.1517,0.070359,0.55566,-0.19027,0.022528,0.50688,-0.13385,0.061799,0.56142,-0.17307,0.010552,0.51385,-0.11369,0.042507,0.56305,-0.14164,-0.0072734,0.52362,-0.15444,-0.0073604,0.50029,-0.12936,-0.0073671,0.50873,-0.16451,0.017157,0.49613
-0.12622,-0.0025504,0.50521,-0.14431,0.06814,0.538,-0.16067,0.022578,0.49224,-0.15159,0.069106,0.5535,-0.19124,0.023021,0.5053,-0.13386,0.060352,0.55901,-0.17449,0.0098029,0.51193,-0.11393,0.040326,0.56013,-0.14305,-0.0088512,0.52093,-0.15632,-0.0085539,0.49883,-0.13048,-0.009053,0.50503,-0.1661,0.015905,0.49409
-0.12801,-0.0041415,0.50313,-0.14473,0.066697,0.53609,-0.16549,0.01873,0.49033,-0.1515,0.067883,0.55154,-0.19268,0.022751,0.50337,-0.13412,0.058462,0.55689,-0.17724,0.0078318,0.50973,-0.1143,0.038155,0.5578,-0.14472,-0.011213,0.51834,-0.15842,-0.0098692,0.49593,-0.13228,-0.010633,0.50296,-0.17093,0.012046,0.49218
-0.12988,-0.0057675,0.50043,-0.14508,0.06482,0.53423,-0.16723,0.01776,0.48854,-0.15203,0.065927,0.54986,-0.19419,0.02131,0.50187,-0.13474,0.055615,0.55502,-0.17894,0.0065618,0.50796,-0.11517,0.036576,0.55549,-0.14668,-0.013365,0.51611,-0.1602,-0.01104,0.49403,-0.13415,-0.012251,0.50025,-0.17267,0.011079,0.49039
-0.13175,-0.0071583,0.49809,-0.14583,0.06262,0.53218,-0.16596,0.019502,0.48698,-0.15238,0.063968,0.5477,-0.19396,0.021924,0.50005,-0.13501,0.053648,0.55263,-0.179,0.0069656,0.50606,-0.11585,0.033234,0.55274,-0.14823,-0.015002,0.51359,-0.16203,-0.012184,0.49179,-0.13603,-0.013638,0.49792,-0.17138,0.012835,0.48884
-0.13364,-0.0090227,0.49515,-0.14617,0.061508,0.52983,-0.17053,0.015522,0.4842,-0.15238,0.062731,0.5453,-0.19628,0.019881,0.49806,-0.13482,0.052919,0.55,-0.18193,0.0044519,0.50356,-0.1161,0.031633,0.54973,-0.14933,-0.015976,0.51055,-0.16391,-0.013556,0.4893,-0.13793,-0.015515,0.49498,-0.17596,0.0088441,0.48605
-0.135,-0.010729,0.49172,-0.14634,0.060466,0.52778,-0.1722,0.014646,0.48233,-0.15284,0.061354,0.54327,-0.19756,0.019736,0.49674,-0.13534,0.050524,0.5477,-0.18356,0.0036967,0.50178,-0.11686,0.030259,0.54742,-0.15084,-0.016893,0.50776,-0.16616,-0.014921,0.48749,-0.13929,-0.017238,0.49153,-0.17763,0.0079657,0.48418
